match_id,team,ratio_Pass_horizontal_zone_left_wing,ratio_Pass_horizontal_zone_centre,ratio_Pass_horizontal_zone_right_wing,ratio_Pass_vertical_zone_back,ratio_Pass_vertical_zone_middle,ratio_Pass_vertical_zone_forward,ratio_Pressure_horizontal_zone_left_wing,ratio_Pressure_horizontal_zone_centre,ratio_Pressure_horizontal_zone_right_wing,ratio_Pressure_vertical_zone_back,ratio_Pressure_vertical_zone_middle,ratio_Pressure_vertical_zone_forward,pass_count,shot_count,dribble_count,pass_normalised_count,shot_normalised_count,dribble_normalised_count,pass_direction_forward_ratio,pass_direction_sideways_ratio,pass_direction_backward_ratio,pass_short_ratio,pass_medium_ratio,pass_long_ratio,shot_aerial_won_ratio,shot_first_time_ratio,pass_success_ratio,pass_cross_ratio
3775642,Aston Villa,0.24250681198910082,0.4032697547683924,0.3542234332425068,0.22888283378746593,0.3869209809264305,0.38419618528610355,0.2864583333333333,0.359375,0.3541666666666667,0.16145833333333334,0.4635416666666667,0.375,367,15,17,0.24697173620457605,0.010094212651413189,0.011440107671601614,0.4250681198910082,0.44959128065395093,0.12534059945504086,0.4332425068119891,0.5313351498637602,0.035422343324250684,0.06666666666666667,0.4666666666666667,0.6376021798365122,0.027247956403269755
3775642,Brighton & Hove Albion WFC,0.2569444444444444,0.4166666666666667,0.3263888888888889,0.24305555555555555,0.4074074074074074,0.34953703703703703,0.4101123595505618,0.29775280898876405,0.29213483146067415,0.23595505617977527,0.398876404494382,0.3651685393258427,432,12,9,0.2638973732437385,0.007330482590103849,0.005497861942577886,0.42592592592592593,0.45601851851851855,0.11805555555555555,0.4930555555555556,0.48842592592592593,0.018518518518518517,0.16666666666666666,0.4166666666666667,0.6875,0.02546296296296296
3775643,Birmingham City WFC,0.22137404580152673,0.36895674300254455,0.40966921119592875,0.23918575063613232,0.5063613231552163,0.2544529262086514,0.2484076433121019,0.46496815286624205,0.28662420382165604,0.2802547770700637,0.4840764331210191,0.2356687898089172,393,8,17,0.26429051782111634,0.005379959650302623,0.011432414256893073,0.5470737913486005,0.3460559796437659,0.10687022900763359,0.5038167938931297,0.4707379134860051,0.02544529262086514,0.125,0.625,0.549618320610687,0.01272264631043257
3775643,West Ham United LFC,0.2375296912114014,0.4323040380047506,0.33016627078384797,0.10926365795724466,0.498812351543943,0.3919239904988123,0.3627450980392157,0.37254901960784315,0.2647058823529412,0.14705882352941177,0.43137254901960786,0.4215686274509804,421,15,20,0.25285285285285286,0.009009009009009009,0.012012012012012012,0.4251781472684085,0.46318289786223277,0.11163895486935867,0.47743467933491684,0.5083135391923991,0.014251781472684086,0.0,0.4666666666666667,0.6864608076009501,0.0332541567695962
3775644,Manchester United,0.3139240506329114,0.4177215189873418,0.2683544303797468,0.18227848101265823,0.4835443037974684,0.3341772151898734,0.2127659574468085,0.41843971631205673,0.36879432624113473,0.1276595744680851,0.4397163120567376,0.4326241134751773,395,16,13,0.28664731494920176,0.011611030478955007,0.009433962264150943,0.39746835443037976,0.47848101265822784,0.1240506329113924,0.48860759493670886,0.4810126582278481,0.030379746835443037,0.1875,0.25,0.7215189873417721,0.035443037974683546
3775644,Tottenham Hotspur Women,0.3333333333333333,0.463768115942029,0.2028985507246377,0.3217391304347826,0.5246376811594203,0.1536231884057971,0.3014705882352941,0.4117647058823529,0.2867647058823529,0.29411764705882354,0.38235294117647056,0.3235294117647059,345,4,19,0.2751196172248804,0.003189792663476874,0.015151515151515152,0.45217391304347826,0.40869565217391307,0.1391304347826087,0.4405797101449275,0.5362318840579711,0.02318840579710145,0.0,0.5,0.672463768115942,0.011594202898550725
3775645,Chelsea FCW,0.25249169435215946,0.4717607973421927,0.2757475083056478,0.2707641196013289,0.45016611295681064,0.27906976744186046,0.2894736842105263,0.35526315789473684,0.35526315789473684,0.20394736842105263,0.3684210526315789,0.4276315789473684,602,21,15,0.29728395061728397,0.01037037037037037,0.007407407407407408,0.32558139534883723,0.4950166112956811,0.17940199335548174,0.4568106312292359,0.5249169435215947,0.018272425249169437,0.0,0.2857142857142857,0.8089700996677741,0.02159468438538206
3775645,Everton LFC,0.23037974683544304,0.4481012658227848,0.32151898734177214,0.2936708860759494,0.40253164556962023,0.3037974683544304,0.35664335664335667,0.3916083916083916,0.2517482517482518,0.27972027972027974,0.3916083916083916,0.32867132867132864,395,12,11,0.2813390313390313,0.008547008547008548,0.007834757834757835,0.38734177215189874,0.4835443037974684,0.1291139240506329,0.5367088607594936,0.43037974683544306,0.03291139240506329,0.25,0.5,0.6987341772151898,0.04556962025316456
3775646,Aston Villa,0.2389937106918239,0.4559748427672956,0.3050314465408805,0.2830188679245283,0.4308176100628931,0.2861635220125786,0.2805755395683453,0.38848920863309355,0.33093525179856115,0.34532374100719426,0.5179856115107914,0.1366906474820144,318,3,14,0.25542168674698795,0.0024096385542168677,0.011244979919678716,0.4559748427672956,0.3742138364779874,0.16981132075471697,0.5125786163522013,0.46855345911949686,0.018867924528301886,0.3333333333333333,0.0,0.6635220125786163,0.012578616352201259
3775646,Chelsea FCW,0.29451137884872824,0.3949129852744311,0.31057563587684067,0.107095046854083,0.4323962516733601,0.4605087014725569,0.4391891891891892,0.31756756756756754,0.24324324324324326,0.18243243243243243,0.38513513513513514,0.43243243243243246,747,16,18,0.3026742301458671,0.006482982171799027,0.007293354943273906,0.2878179384203481,0.5515394912985274,0.1606425702811245,0.47523427041499333,0.5167336010709505,0.008032128514056224,0.1875,0.375,0.8540829986613119,0.025435073627844713
3775647,Birmingham City WFC,0.18518518518518517,0.5506172839506173,0.2641975308641975,0.3506172839506173,0.37530864197530867,0.2740740740740741,0.2733333333333333,0.44666666666666666,0.28,0.24666666666666667,0.4666666666666667,0.2866666666666667,405,5,16,0.25763358778625955,0.0031806615776081423,0.010178117048346057,0.4,0.4617283950617284,0.1382716049382716,0.5135802469135803,0.43703703703703706,0.04938271604938271,0.0,0.2,0.691358024691358,0.03209876543209877
3775647,Brighton & Hove Albion WFC,0.2657952069716776,0.48366013071895425,0.25054466230936817,0.18082788671023964,0.4422657952069717,0.3769063180827887,0.25396825396825395,0.5476190476190477,0.1984126984126984,0.23015873015873015,0.3253968253968254,0.4444444444444444,459,20,25,0.27700663850331925,0.012070006035003017,0.015087507543753771,0.4335511982570806,0.44880174291938996,0.11764705882352941,0.5185185185185185,0.4793028322440087,0.002178649237472767,0.0,0.15,0.7407407407407407,0.032679738562091505
3775648,Arsenal WFC,0.27070457354758964,0.4400494437577256,0.2892459826946848,0.10630407911001236,0.4054388133498146,0.48825710754017304,0.34065934065934067,0.4175824175824176,0.24175824175824176,0.13186813186813187,0.38461538461538464,0.4835164835164835,809,27,29,0.3019783501306458,0.010078387458006719,0.010824934677118328,0.25710754017305315,0.5624227441285538,0.18046971569839307,0.5092707045735476,0.48084054388133496,0.009888751545117428,0.07407407407407407,0.18518518518518517,0.8529048207663782,0.018541409147095178
3775648,Aston Villa,0.19457013574660634,0.5294117647058824,0.27601809954751133,0.29411764705882354,0.5339366515837104,0.17194570135746606,0.29743589743589743,0.37948717948717947,0.3230769230769231,0.31794871794871793,0.48717948717948717,0.19487179487179487,221,5,20,0.19505736981465135,0.00441306266548985,0.0176522506619594,0.5384615384615384,0.36199095022624433,0.09954751131221719,0.497737556561086,0.47058823529411764,0.03167420814479638,0.2,0.2,0.6244343891402715,0.01809954751131222
3775649,Reading WFC,0.23318385650224216,0.5672645739910314,0.19955156950672645,0.19282511210762332,0.49327354260089684,0.31390134529147984,0.26804123711340205,0.3917525773195876,0.3402061855670103,0.20618556701030927,0.4948453608247423,0.29896907216494845,446,12,12,0.27328431372549017,0.007352941176470588,0.007352941176470588,0.42376681614349776,0.44170403587443946,0.13452914798206278,0.4910313901345291,0.4798206278026906,0.02914798206278027,0.16666666666666666,0.08333333333333333,0.6995515695067265,0.020179372197309416
3775649,West Ham United LFC,0.26666666666666666,0.45396825396825397,0.27936507936507937,0.2571428571428571,0.41904761904761906,0.3238095238095238,0.23270440251572327,0.559748427672956,0.20754716981132076,0.2138364779874214,0.4528301886792453,0.3333333333333333,315,14,16,0.25019857029388404,0.011119936457505957,0.012708498808578236,0.5523809523809524,0.32063492063492066,0.12698412698412698,0.4888888888888889,0.48253968253968255,0.02857142857142857,0.07142857142857142,0.5714285714285714,0.580952380952381,0.044444444444444446
3775650,Chelsea FCW,0.2080536912751678,0.47651006711409394,0.31543624161073824,0.14261744966442952,0.46812080536912754,0.38926174496644295,0.23423423423423423,0.3153153153153153,0.45045045045045046,0.12612612612612611,0.3063063063063063,0.5675675675675675,596,25,20,0.2959285004965243,0.012413108242303872,0.009930486593843098,0.27684563758389263,0.5620805369127517,0.1610738255033557,0.46476510067114096,0.5201342281879194,0.015100671140939598,0.2,0.48,0.8288590604026845,0.030201342281879196
3775650,West Ham United LFC,0.32054794520547947,0.46301369863013697,0.21643835616438356,0.33972602739726027,0.4712328767123288,0.18904109589041096,0.3391812865497076,0.39766081871345027,0.2631578947368421,0.3508771929824561,0.42105263157894735,0.22807017543859648,365,11,17,0.2616487455197133,0.007885304659498209,0.012186379928315413,0.42191780821917807,0.4246575342465753,0.15342465753424658,0.4958904109589041,0.4794520547945205,0.024657534246575342,0.2727272727272727,0.2727272727272727,0.7232876712328767,0.021917808219178082
3775651,Manchester City WFC,0.2773722627737226,0.4744525547445255,0.24817518248175183,0.13138686131386862,0.4562043795620438,0.4124087591240876,0.2803738317757009,0.4205607476635514,0.29906542056074764,0.056074766355140186,0.42990654205607476,0.514018691588785,822,24,27,0.31054023422742727,0.009066868152625614,0.010200226671703816,0.2396593673965937,0.5547445255474452,0.20559610705596107,0.4975669099756691,0.4975669099756691,0.004866180048661801,0.041666666666666664,0.375,0.889294403892944,0.0267639902676399
3775651,West Ham United LFC,0.3054545454545455,0.4763636363636364,0.21818181818181817,0.33090909090909093,0.48363636363636364,0.18545454545454546,0.26900584795321636,0.39766081871345027,0.3333333333333333,0.27485380116959063,0.47368421052631576,0.25146198830409355,275,1,11,0.2372735116479724,0.0008628127696289905,0.009490940465918895,0.36727272727272725,0.44727272727272727,0.18545454545454546,0.49818181818181817,0.48,0.02181818181818182,1.0,0.0,0.6545454545454545,0.01818181818181818
3775652,Brighton & Hove Albion WFC,0.2612244897959184,0.5306122448979592,0.20816326530612245,0.37142857142857144,0.47346938775510206,0.15510204081632653,0.3375796178343949,0.43312101910828027,0.22929936305732485,0.29936305732484075,0.5668789808917197,0.1337579617834395,245,4,10,0.22394881170018283,0.003656307129798903,0.009140767824497258,0.5224489795918368,0.37551020408163266,0.10204081632653061,0.5306122448979592,0.43673469387755104,0.0326530612244898,0.5,0.25,0.6081632653061224,0.012244897959183673
3775652,Chelsea FCW,0.31876606683804626,0.45115681233933164,0.2300771208226221,0.04884318766066838,0.4305912596401028,0.5205655526992288,0.22916666666666666,0.34375,0.4270833333333333,0.10416666666666667,0.3541666666666667,0.5416666666666666,778,31,19,0.2998073217726397,0.011946050096339113,0.007321772639691715,0.24293059125964012,0.5886889460154242,0.16838046272493573,0.480719794344473,0.512853470437018,0.006426735218508998,0.16129032258064516,0.45161290322580644,0.8598971722365039,0.033419023136246784
3775653,Birmingham City WFC,0.21885521885521886,0.40404040404040403,0.3771043771043771,0.265993265993266,0.5016835016835017,0.23232323232323232,0.29850746268656714,0.3358208955223881,0.3656716417910448,0.13432835820895522,0.582089552238806,0.2835820895522388,297,6,13,0.24770642201834864,0.0050041701417848205,0.010842368640533779,0.4713804713804714,0.37373737373737376,0.15488215488215487,0.5286195286195287,0.44107744107744107,0.030303030303030304,0.0,0.16666666666666666,0.6094276094276094,0.013468013468013467
3775653,Everton LFC,0.2623626373626374,0.44368131868131866,0.29395604395604397,0.2184065934065934,0.5508241758241759,0.23076923076923078,0.40384615384615385,0.34615384615384615,0.25,0.11538461538461539,0.3717948717948718,0.5128205128205128,728,8,28,0.2959349593495935,0.0032520325203252032,0.011382113821138212,0.3090659340659341,0.5206043956043956,0.17032967032967034,0.5467032967032966,0.45054945054945056,0.0027472527472527475,0.125,0.375,0.8475274725274725,0.016483516483516484
3775654,Birmingham City WFC,0.24019607843137256,0.45588235294117646,0.30392156862745096,0.2549019607843137,0.38235294117647056,0.3627450980392157,0.28484848484848485,0.40606060606060607,0.3090909090909091,0.2,0.43636363636363634,0.36363636363636365,408,15,17,0.26356589147286824,0.009689922480620155,0.010981912144702842,0.4485294117647059,0.40441176470588236,0.14705882352941177,0.4852941176470588,0.46568627450980393,0.049019607843137254,0.06666666666666667,0.26666666666666666,0.6936274509803921,0.024509803921568627
3775654,Bristol City WFC,0.3059125964010283,0.4138817480719794,0.2802056555269923,0.2442159383033419,0.480719794344473,0.2750642673521851,0.2576419213973799,0.4585152838427948,0.2838427947598253,0.26200873362445415,0.462882096069869,0.27510917030567683,389,12,22,0.2525974025974026,0.007792207792207792,0.014285714285714285,0.4987146529562982,0.3676092544987147,0.13367609254498714,0.4652956298200514,0.46786632390745503,0.06683804627249357,0.0,0.16666666666666666,0.6349614395886889,0.017994858611825194
3775655,Bristol City WFC,0.33866666666666667,0.408,0.25333333333333335,0.17333333333333334,0.4666666666666667,0.36,0.3719512195121951,0.3902439024390244,0.23780487804878048,0.25,0.39634146341463417,0.35365853658536583,375,14,34,0.2468729427254773,0.009216589861751152,0.02238314680710994,0.5386666666666666,0.37066666666666664,0.09066666666666667,0.5173333333333333,0.4693333333333333,0.013333333333333334,0.07142857142857142,0.2857142857142857,0.5946666666666667,0.02666666666666667
3775655,West Ham United LFC,0.22418136020151133,0.4080604534005038,0.3677581863979849,0.23425692695214106,0.40554156171284633,0.3602015113350126,0.1794871794871795,0.49230769230769234,0.3282051282051282,0.18974358974358974,0.49230769230769234,0.31794871794871793,397,8,21,0.248125,0.005,0.013125,0.4836272040302267,0.3904282115869018,0.12594458438287154,0.4534005037783375,0.5314861460957179,0.015113350125944584,0.125,0.125,0.5843828715365239,0.0327455919395466
3775657,Arsenal WFC,0.21935483870967742,0.5548387096774193,0.22580645161290322,0.13118279569892474,0.47096774193548385,0.3978494623655914,0.29245283018867924,0.5188679245283019,0.18867924528301888,0.04716981132075472,0.37735849056603776,0.5754716981132075,930,21,30,0.3163265306122449,0.007142857142857143,0.01020408163265306,0.2817204301075269,0.5720430107526882,0.14623655913978495,0.567741935483871,0.4268817204301075,0.005376344086021506,0.047619047619047616,0.38095238095238093,0.8559139784946237,0.021505376344086023
3775657,Bristol City WFC,0.17721518987341772,0.5274261603375527,0.29535864978902954,0.379746835443038,0.4810126582278481,0.13924050632911392,0.2175732217573222,0.5146443514644351,0.26778242677824265,0.34309623430962344,0.39748953974895396,0.2594142259414226,237,3,12,0.21663619744058502,0.002742230347349177,0.010968921389396709,0.6033755274261603,0.3037974683544304,0.09282700421940929,0.4008438818565401,0.4978902953586498,0.10126582278481013,0.0,0.3333333333333333,0.5358649789029536,0.008438818565400843
3775658,Manchester City WFC,0.33213644524236985,0.4380610412926391,0.22980251346499103,0.22800718132854578,0.44165170556552963,0.3303411131059246,0.3291139240506329,0.4219409282700422,0.2489451476793249,0.08438818565400844,0.3881856540084388,0.5274261603375527,557,17,21,0.2705196697425935,0.00825643516270034,0.010199125789218067,0.3213644524236984,0.4829443447037702,0.19569120287253142,0.4757630161579892,0.5152603231597845,0.008976660682226212,0.0,0.47058823529411764,0.8061041292639138,0.01615798922800718
3775658,Manchester United,0.25301204819277107,0.44819277108433736,0.2987951807228916,0.3542168674698795,0.46265060240963857,0.18313253012048192,0.21621621621621623,0.3837837837837838,0.4,0.20540540540540542,0.4972972972972973,0.2972972972972973,415,9,22,0.2610062893081761,0.005660377358490566,0.013836477987421384,0.3614457831325301,0.46265060240963857,0.17590361445783131,0.5325301204819277,0.4602409638554217,0.007228915662650603,0.2222222222222222,0.4444444444444444,0.7469879518072289,0.016867469879518072
3775659,Manchester City WFC,0.37217391304347824,0.36,0.2678260869565217,0.15478260869565216,0.3826086956521739,0.46260869565217394,0.3153153153153153,0.44144144144144143,0.24324324324324326,0.10810810810810811,0.3153153153153153,0.5765765765765766,575,26,31,0.2908447142134547,0.013151239251390997,0.01568032372281234,0.2817391304347826,0.5356521739130434,0.1826086956521739,0.6086956521739131,0.3826086956521739,0.008695652173913044,0.038461538461538464,0.2692307692307692,0.7895652173913044,0.02782608695652174
3775659,Reading WFC,0.22291021671826625,0.5232198142414861,0.25386996904024767,0.38080495356037153,0.43962848297213625,0.17956656346749225,0.2631578947368421,0.42105263157894735,0.3157894736842105,0.340080971659919,0.3643724696356275,0.29554655870445345,323,3,8,0.23422770123277736,0.002175489485134155,0.005801305293691081,0.4055727554179567,0.4674922600619195,0.12693498452012383,0.42105263157894735,0.5479876160990712,0.030959752321981424,0.3333333333333333,0.3333333333333333,0.6625386996904025,0.021671826625386997
